psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.288918883757175,0.000695294516780908,0,-0.00842324837063479,-0.0125787822068602,-0.000552135730968408,-0,3.16828617895409,0.564021754757464,1
0.311342829279699,0.00090191186614013,0,0.00166564428632565,0.00226500663085183,-0.000664816349813766,-0,3.21489259322877,0.56832637870678,0.993636652879415
0.315312677953724,0.000674677510607901,0,0.0142849452277662,0.014456120626547,-0.000707923864932448,-0,3.13235520767842,0.573062955455571,0.988227807826917
0.319334975333684,0.00102235557274479,0,0.0732031956633432,0.0989296253275356,-0.00070304239704789,-0,3.25485082792397,0.571890302430194,0.977410117721922
0.319337522740133,0.000260727135694485,0,-0.0185155613167893,-0.0194180858571018,-0.000750102905251075,-0,3.07636392875767,0.571890302430194,0.975819280941776
0.323422142544189,0.000422247019863884,0,-0.0188645646089269,-0.0198026272961798,-0.000779849579662507,-0,3.08062080897543,0.575147874609607,0.971364937957366
0.323420637805545,0.000306541346341339,0,-0.0188645646089269,-0.0198026272961798,-0.000779411486555287,-0,3.07574476440845,0.573340262795553,0.970410435889278
0.327494694099236,0.0002433988957341,0,-0.0192269651980777,-0.0202027073175195,-0.000813122534935017,-0,3.07633560848077,0.576805995563152,0.968819599109131
0.327513009574576,0.000424912706831675,0,-0.0192269651980777,-0.0202027073175195,-0.000810647471239679,-0,3.07760897240783,0.576805995563152,0.967546929685014
0.327503990034992,0.000251231472826743,0,-0.0192269651980777,-0.0202027073175195,-0.000812571458494542,-0,3.07839056568653,0.576805995563152,0.966274260260897
0.3275183084755,0.000460716197874797,0,-0.0192269651980777,-0.0202027073175195,-0.000808980690680074,-0,3.07810440920765,0.574962940380195,0.965637925548839
0.327508715946464,0.000422050513791388,0,-0.0192269651980777,-0.0202027073175195,-0.000811644684455966,-0,3.07763875829362,0.576805995563152,0.964365256124722
0.3274983663293,0.000279747629895428,0,-0.0192269651980777,-0.0202027073175195,-0.00081276266535164,-0,3.07699155369487,0.574962940380195,0.963092586700605
0.327504290729856,0.00031582100028501,0,-0.0192269651980777,-0.0202027073175195,-0.000811488136511369,-0,3.07916554072602,0.576805995563152,0.962138084632517
0.323423954379332,0.000439778170386409,0,-0.0188645646089269,-0.0198026272961798,-0.000779199805324387,-0,3.08464835409149,0.573340262795553,0.9608654152084
0.327506780104206,0.000337337942004533,0,-0.0192269651980777,-0.0202027073175195,-0.000811701138356225,-0,3.07805937647852,0.576805995563152,0.960229080496341
0.327510327291452,0.000375067082390111,0,-0.0192269651980777,-0.0202027073175195,-0.000810308934463046,-0,3.07838940785687,0.576805995563152,0.958956411072224
0.327502021962294,0.00038974322903742,0,-0.0192269651980777,-0.0202027073175195,-0.000812314968014408,-0,3.07859437262395,0.576805995563152,0.958320076360165
0.327510747599324,0.000365802751945384,0,-0.0192269651980777,-0.0202027073175195,-0.000810994286430231,-0,3.07692417890368,0.576805995563152,0.957365574292078
0.327510711046714,0.000402208861927564,0,-0.0192269651980777,-0.0202027073175195,-0.000810360098358395,-0,3.07961081867067,0.576805995563152,0.956729239580019
0.331767965757841,0.000367847344339731,0,-0.0196035488072495,-0.0206192872027358,-0.000845831609454506,-0,3.07415061253734,0.577694504898071,0.955456570155902
0.327504300077089,0.000287363373380453,0,-0.0192269651980777,-0.0202027073175195,-0.000811976328709337,-0,3.07639836347728,0.576805995563152,0.955138402799873
0.32750433224361,0.000286908092624793,0,-0.0192269651980777,-0.0202027073175195,-0.000811971389450096,-0,3.07642979562724,0.576805995563152,0.954183900731785
0.327511640897069,0.000294387916551726,0,-0.0192269651980777,-0.0202027073175195,-0.000810437039131216,-0,3.07891540614107,0.576805995563152,0.953547566019726
0.331768932486034,0.000256937478810592,0,-0.0185129728258264,-0.019572349399902,-0.00084596589217983,-0,3.08168090055134,0.577694504898071,0.95195672923958
0.327506306947949,0.000260746210394029,0,-0.0192269651980777,-0.0202027073175195,-0.00081189507099432,-0,3.075731883299,0.576805995563152,0.951638561883551
0.327505990935607,0.000316304491873102,0,-0.0192269651980777,-0.0202027073175195,-0.000810313037445004,-0,3.07349174972564,0.574962940380195,0.951002227171492
0.327506239133156,0.000326944419219678,0,-0.0192269651980777,-0.0202027073175195,-0.000810430765614011,-0,3.07691276966117,0.574962940380195,0.950365892459434
0.327515466786924,0.000368420040924199,0,-0.0192269651980777,-0.0202027073175195,-0.000810498055146686,-0,3.07734259238863,0.576805995563152,0.949093223035317
0.331760613737496,0.00025832387485926,0,-0.0191384735896216,-0.0202815064192503,-0.000846752136115204,-0,3.07872731130573,0.577694504898071,0.949093223035317
0.327515900614074,0.000357051849399609,0,-0.0192269651980777,-0.0202027073175195,-0.000810146817218788,-0,3.07678049569953,0.576805995563152,0.9478205536112
0.327514892322135,0.000347599551276483,0,-0.0192269651980777,-0.0202027073175195,-0.000810275968284141,-0,3.07679183767153,0.576805995563152,0.94750238625517
0.327509346701852,0.000366325873710655,0,-0.0192269651980777,-0.0202027073175195,-0.000810979204807351,-0,3.07730839315855,0.576805995563152,0.946229716831053
0.327510083025451,0.000430613744729245,0,-0.0192269651980777,-0.0202027073175195,-0.000811405000389061,-0,3.08043033882615,0.576805995563152,0.945911549475024
0.327503539649767,0.00030860494454124,0,-0.0192269651980777,-0.0202027073175195,-0.000811913876317978,-0,3.07902356976507,0.576805995563152,0.945275214762965
0.327498751566771,0.000415668764532272,0,-0.0187801282242783,-0.0198788206750122,-0.000811825520364768,-0,3.07894121914076,0.576805995563152,0.944957047406936
0.3275101557923,0.000421980330941932,0,-0.0192269651980777,-0.0202027073175195,-0.000811118212411602,-0,3.07811839479589,0.576805995563152,0.943684377982819
0.327507758410904,0.000368415238210732,0,-0.0192269651980777,-0.0202027073175195,-0.000811202281895676,-0,3.07825448993208,0.576805995563152,0.94336621062679
0.327508954106164,0.000350318740507751,0,-0.0192269651980777,-0.0202027073175195,-0.00081131918210111,-0,3.07736432126698,0.576805995563152,0.942729875914731
0.323423321295367,0.000366402253575437,0,-0.0188645646089269,-0.0198026272961798,-0.000779084527249122,-0,3.07603001802194,0.572441667256789,0.942093541202673
0.3275073864439,0.000365246915156774,0,-0.0192269651980777,-0.0202027073175195,-0.000812098286871028,-0,3.0767286262414,0.576805995563152,0.941139039134585
0.327508165613097,0.000378233898561951,0,-0.0192269651980777,-0.0202027073175195,-0.000812005209833602,-0,3.07616225454859,0.576805995563152,0.940820871778556
0.327515667439415,0.000389794617634961,0,-0.0192269651980777,-0.0202027073175195,-0.000810467343617718,-0,3.07580582880574,0.576805995563152,0.940184537066497
0.331777294857272,0.000387819528326686,0,-0.0196035488072495,-0.0206192872027358,-0.000844503536605527,-0,3.07273453944523,0.575959930351703,0.939866369710468
0.327510694793685,0.000391395292450001,0,-0.0192269651980777,-0.0202027073175195,-0.000810219623401051,-0,3.07341713914173,0.576805995563152,0.939230034998409
0.327499010350593,0.000256648721404331,0,-0.0192269651980777,-0.0202027073175195,-0.000813600484618287,-0,3.07692563928515,0.576805995563152,0.93891186764238
0.327504383693819,0.000285291548510514,0,-0.0192269651980777,-0.0202027073175195,-0.000811967359987244,-0,3.07652820637244,0.576805995563152,0.938275532930321
0.327511673667364,0.000293123639770736,0,-0.0192269651980777,-0.0202027073175195,-0.000810435239240819,-0,3.07879073544115,0.576805995563152,0.937957365574292
0.327514437939103,0.000408018804240712,0,-0.0192269651980777,-0.0202027073175195,-0.000810591879765162,-0,3.07830151638777,0.576805995563152,0.936684696150175
0.327505914198034,0.000254496309395999,0,-0.0192269651980777,-0.0202027073175195,-0.000812137290008581,-0,3.07700391751373,0.576805995563152,0.936366528794146
0.327506814147746,0.00026016915773531,0,-0.0192269651980777,-0.0202027073175195,-0.000811855980499477,-0,3.07706007024301,0.576805995563152,0.936048361438117
0.327506480251827,0.00026045721835235,0,-0.0192269651980777,-0.0202027073175195,-0.000811823495263118,-0,3.07578036059988,0.576805995563152,0.935412026726058
0.32751644046111,0.000328585747062829,0,-0.0183794806762263,-0.0194308045389375,-0.000808773045320473,-0,3.07424959162784,0.574962940380195,0.934775692013999
0.327507092439206,0.00026414217645429,0,-0.0185798044502525,-0.0196571833282122,-0.000811582799690566,-0,3.07569315010808,0.576805995563152,0.93445752465797
0.327507435468335,0.00033149872172825,0,-0.0192269651980777,-0.0202027073175195,-0.000810005945732499,-0,3.07676025805096,0.574962940380195,0.934139357301941
0.327508742898604,0.000409094979384035,0,-0.0192269651980777,-0.0202027073175195,-0.00081155337137818,-0,3.08176550447573,0.576805995563152,0.933184855233853
0.331776951047559,0.000356188384741717,0,-0.0196035488072495,-0.0206192872027358,-0.000844538608478159,-0,3.07886989218681,0.577694504898071,0.932866687877824
0.331771617969132,0.000409471170044638,0,-0.0191384735896216,-0.0202815064192503,-0.000845376767660635,-0,3.08088275098955,0.575959930351703,0.932230353165765
0.327509415810659,0.000423542101281404,0,-0.0192269651980777,-0.0202027073175195,-0.000811365996466283,-0,3.07760975093902,0.576805995563152,0.931912185809736
0.323418740575143,0.000270774774600137,0,-0.0184349136725808,-0.0194917947805964,-0.000779647507088907,-0,3.07697885212821,0.573340262795553,0.931275851097677
0.327498964130455,0.000280855496155583,0,-0.0189804519983041,-0.0200958640031383,-0.000812493681777829,-0,3.07703031563439,0.574962940380195,0.930957683741648
0.32750477907239,0.000324971936968502,0,-0.0192269651980777,-0.0202027073175195,-0.000812007715425027,-0,3.07762495650586,0.576805995563152,0.929685014317531
0.327510139980046,0.000433824707344241,0,-0.0192269651980777,-0.0202027073175195,-0.000811372281796716,-0,3.08070784189575,0.576805995563152,0.929685014317531
0.327510054125416,0.00043378507420672,0,-0.0192269651980777,-0.0202027073175195,-0.000811395645588426,-0,3.08074157263012,0.576805995563152,0.929048679605473
0.327510020509372,0.000372027822880341,0,-0.0192269651980777,-0.0202027073175195,-0.000810498069705622,-0,3.07528409437266,0.576805995563152,0.928412344893414
0.327506829480769,0.000337525426254154,0,-0.0192269651980777,-0.0202027073175195,-0.000811695660791053,-0,3.07805549183013,0.576805995563152,0.921730830416799
0.331770018753537,0.000259707427349206,0,-0.0196035488072495,-0.0206192872027358,-0.000845626835030891,-0,3.08039797814881,0.577694504898071,0.922685332484887
0.331770018753537,0.000259707427349095,0,-0.0196035488072495,-0.0206192872027358,-0.000845626835031113,-0,3.08039797814883,0.577694504898071,0.923003499840916
0.331786377954931,0.000490125930376101,0,-0.0196035488072495,-0.0206192872027358,-0.000842755324600617,-0,3.08064219402114,0.575959930351703,0.923003499840916
0.33177002016376,0.000259692108945532,0,-0.0196035488072495,-0.0206192872027358,-0.000845626607569087,-0,3.0803979746718,0.577694504898071,0.922685332484887
0.327508835875594,0.000269765283161921,0,-0.0192269651980777,-0.0202027073175195,-0.000811245325724783,-0,3.07821696869277,0.576805995563152,0.922685332484887
0.327508831965272,0.000269794880622915,0,-0.0192269651980777,-0.0202027073175195,-0.000811246217382503,-0,3.07822128425344,0.576805995563152,0.922685332484887
0.331769241066146,0.00041326132231773,0,-0.0196035488072495,-0.0206192872027358,-0.000845323301621147,-0,3.0773942279083,0.575959930351703,0.922367165128858
0.331772571149137,0.000418500494346947,0,-0.0196035488072495,-0.0206192872027358,-0.000844065461766795,-0,3.0774863399178,0.575959930351703,0.922048997772829
0.331770991594556,0.000266177480174743,0,-0.0196035488072495,-0.0206192872027358,-0.000845261606176926,-0,3.07847567006913,0.577694504898071,0.92141266306077
0.331767674851538,0.000243939706937931,0,-0.0196035488072495,-0.0206192872027358,-0.000846504019155266,-0,3.07373435760727,0.577694504898071,0.921730830416799
0.33177767857222,0.000506521064285472,0,-0.0196035488072495,-0.0206192872027358,-0.000843887693016744,-0,3.07434079921724,0.578629044258386,0.921730830416799
0.331777298895173,0.000387927595453983,0,-0.0196035488072495,-0.0206192872027358,-0.000844502369303776,-0,3.07271910581251,0.575959930351703,0.921094495704741
0.331767651563486,0.000243860185483888,0,-0.0196035488072495,-0.0206192872027358,-0.00084650449042026,-0,3.07373472937344,0.577694504898071,0.920458160992682
0.331773491443636,0.000365918038371503,0,-0.0196035488072495,-0.0206192872027358,-0.000844126658753361,-0,3.07891458424327,0.575959930351703,0.920458160992682
0.331767547569321,0.000244011179953904,0,-0.0196035488072495,-0.0206192872027358,-0.000846472636348177,-0,3.07802908192187,0.577694504898071,0.919821826280624
0.331783036478582,0.000423533561613343,0,-0.0196035488072495,-0.0206192872027358,-0.000842761039397933,-0,3.07673641240409,0.575959930351703,0.919503658924594
0.327505311995648,0.000248339142046312,0,-0.0192269651980777,-0.0202027073175195,-0.000812377450007528,-0,3.07821016897277,0.576805995563152,0.919185491568565
0.327510594671678,0.000401922169353126,0,-0.0192269651980777,-0.0202027073175195,-0.000811503315582195,-0,3.07687928383789,0.576805995563152,0.918867324212536
0.331767676416896,0.000290677638470034,0,-0.0187214730804253,-0.0198139025880693,-0.000844268705811887,-0,3.08185249193518,0.577694504898071,0.918867324212536
0.331770620095063,0.000266384033228922,0,-0.0185129728258264,-0.019572349399902,-0.000845357167169439,-0,3.08139181969142,0.577694504898071,0.918549156856507
0.331770388959971,0.000372032770548924,0,-0.0196035488072495,-0.0206192872027358,-0.000845574574808804,-0,3.08118333754538,0.575959930351703,0.918230989500477
0.327507848783135,0.000266630603809206,0,-0.0192269651980777,-0.0202027073175195,-0.000811507795471431,-0,3.07712904205425,0.576805995563152,0.91727648743239
