psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.25257399619814,0.000854840797574799,0,0.00428461409141789,0.00696338433679733,-0.000355494518113181,-0,3.37994700332789,0.55553020356305,1
0.247536676268368,0.000740604621367844,0,-0.00314495930805414,-0.00333088095809542,-0.000342852069495587,-0,3.38209723062931,0.555351816764714,0.993636652879415
0.247547814662042,0.000671738084483904,0,-0.00822816157967976,-0.00846665452785889,-0.000346478091367095,-0,3.34198497894578,0.555351816764714,0.988227807826917
0.250051203193738,0.000787037050951754,0,0.00406478078179884,0.00658487862748425,-0.00034955860592746,-0,3.3630683843683,0.555415015266811,0.977410117721922
0.252560628378535,4.36828799794773e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380490120620388,-0,3.0853070889029,0.558469104525091,0.975819280941776
0.252562539565001,3.22816323081032e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918955059,-0,3.0853025037857,0.558469104525091,0.971364937957366
0.252557419501444,0.000297741537169445,0,-0.0132168187701867,-0.0136948242253365,-0.000379775229955394,-0,3.09038724737545,0.558469104525091,0.970410435889278
0.252553396254149,9.71372354304374e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380275199993288,-0,3.0860127903128,0.556999654044071,0.968819599109131
0.252562534804573,3.22435313522551e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918955059,-0,3.08530273971964,0.558469104525091,0.967546929685014
0.25255755498377,0.000416368653240003,0,-0.0132168187701867,-0.0136948242253365,-0.000379707266911534,-0,3.09660775778747,0.556999654044071,0.966274260260897
0.252552451984631,0.000395647003824494,0,-0.0132168187701867,-0.0136948242253365,-0.000379033842468052,-0,3.10009136230072,0.558469104525091,0.965637925548839
0.252562530733724,3.24859919354259e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918219145,-0,3.08530112070312,0.558469104525091,0.964365256124722
0.252562525138927,3.26497626707297e-05,0,-0.0132168187701867,-0.0136948242253365,-0.00038058991815073,-0,3.08530067406552,0.558469104525091,0.963092586700605
0.250042487340123,6.68447990619917e-05,0,-0.0130445559341648,-0.0135098620274476,-0.000370091337344075,-0,3.08183192630444,0.555415015266811,0.962138084632517
0.252555758429034,0.000373023323365143,0,-0.0132168187701867,-0.0136948242253365,-0.000379814977523992,-0,3.09705213902536,0.557328209751431,0.9608654152084
0.252562527508866,3.2396788372776e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918773691,-0,3.08530141296948,0.558469104525091,0.960229080496341
0.252559834297946,4.91516535543119e-05,0,-0.0132168187701867,-0.0136948242253365,-0.0003804581435482,-0,3.08547882599161,0.558469104525091,0.958956411072224
0.252560602984819,4.42627765691034e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380488005693846,-0,3.08532277984543,0.558469104525091,0.958320076360165
0.252551426132871,0.000380494481604499,0,-0.0132168187701867,-0.0136948242253365,-0.000379088537038499,-0,3.09847675362905,0.556999654044071,0.957365574292078
0.252556074273485,0.000335363423855771,0,-0.0132168187701867,-0.0136948242253365,-0.000379815433604497,-0,3.09509490237136,0.557328209751431,0.956729239580019
0.252561262158628,4.01741384972427e-05,0,-0.0132168187701867,-0.0136948242253365,-0.00038051868663595,-0,3.0850793215312,0.558469104525091,0.955456570155902
0.25256183224669,3.68536797845947e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380550127835789,-0,3.08513290022572,0.558469104525091,0.955138402799873
0.252542539042052,0.000281232821437625,0,-0.0132168187701867,-0.0136948242253365,-0.000379795595348074,-0,3.08619917327318,0.55553020356305,0.954183900731785
0.252556446987761,0.000309004399090683,0,-0.0132168187701867,-0.0136948242253365,-0.000379816896219723,-0,3.09017136818553,0.556855597251214,0.953547566019726
0.252562545743509,3.25787410886196e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918270124,-0,3.08530150179024,0.558469104525091,0.95195672923958
0.25254977072699,0.000381360640140858,0,-0.0132168187701867,-0.0136948242253365,-0.000379797149744511,-0,3.09034282263012,0.55585875927041,0.951638561883551
0.252543323152347,0.000351621358092161,0,-0.0132168187701867,-0.0136948242253365,-0.000379791765971998,-0,3.08569718134685,0.556999654044071,0.951002227171492
0.25254604698154,0.000278976659409436,0,-0.0132168187701867,-0.0136948242253365,-0.000379860191880392,-0,3.08651479535262,0.55553020356305,0.950365892459434
0.250039643726878,8.84541324845858e-05,0,-0.0130445559341648,-0.0135098620274476,-0.000370017822443324,-0,3.081234197549,0.555415015266811,0.949093223035317
0.252562539177086,3.22469073572672e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918957169,-0,3.08530264563804,0.558469104525091,0.949093223035317
0.252562540089102,3.22725769507995e-05,0,-0.0132168187701867,-0.0136948242253365,-0.000380589918955281,-0,3.08530273151502,0.558469104525091,0.9478205536112
0.252555640367181,0.000402066587752324,0,-0.0132168187701867,-0.0136948242253365,-0.000379818101049187,-0,3.09518420958077,0.556999654044071,0.94750238625517
0.255046236029061,0.000275084615003305,0,-0.0133936879221457,-0.0138849197192199,-0.000390676659064927,-0,3.08538876837033,0.558679366932069,0.946229716831053
0.252546615776829,0.000188131568010459,0,-0.0132168187701867,-0.0136948242253365,-0.000379967890276678,-0,3.0867605119036,0.558469104525091,0.945911549475024
0.252556225023727,0.0001669083309291,0,-0.0132168187701867,-0.0136948242253365,-0.000380021934499605,-0,3.08394384987048,0.558469104525091,0.945275214762965
